Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
lifeproof-fre-iphone-5-5s-se,Lifeproof Fre iPhone 5/5S/SE,"<meta charset=""utf-8"">
<div class=""container section-content"">
<div class=""row"">
<div class=""product-description"">
<meta charset=""utf-8"">
<div class=""heading-container"">
<h2>Vann og Støtbeskyttende. IP68</h2>
</div>
<p> </p>
<p>The LifeProof fre Waterproof Case (Black) for the Apple iPhone SE/5s/5 delivers the highest level of waterproof, snow-proof, shock-proof, dirt-proof protection in an incredibly low profile case. The clear back reveals the Samsung logo and highlights the design of the iPhone SE/5s/5. Experience the freedom to surf, sing in the shower, ski, snowboard, work on construction sites and have true mobile freedom anywhere you go! </p>
</div>
</div>
</div>
<div id=""section_1"" class=""container-fluid section-header"">
<div class=""container""></div>
</div>",Lifeproof,Accessories,"cover, lid, iphone 5, iphone 5s, iphone se, Lifeproof",true,Title,Default Title,,,,,,700,shopify,1,continue,manual,690,,true,true,660543399216,https://cdn.shopify.com/s/files/1/2424/9275/products/lifeproof_fre_5s.jpg?v=1524510901,1,,false,,,,,,,,,,,,,,,,,kg,,
uag-metroplis-iphone-6-6s-7-8-sort,UAG Metroplis iPhone 6/6s/7/8 sort,"<p style=""font-weight: 400;"">Metropolis-serien er utstyrt med vårt gode antiskli-belegg og et mykt, filtbelagt lid for fullstendig 360 graders beskyttelse. Oppfyller militære fallteststandarder (MIL STD 810G 5166) og har praktisk oppbevaring for kredittkort.</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;"">Fjærlett slagfast kjerne</p>
<p style=""font-weight: 400;"">Sprutsikkert taktilt grep</p>
<p style=""font-weight: 400;"">Oppbevaring av kredittkort</p>
<p style=""font-weight: 400;"">Enkel tilgang til berøringsskjerm og kontakter</p>
<p style=""font-weight: 400;"">Qi Kompatibel</p>",UAG,Accessories,,true,Title,Default Title,,,,,,650,shopify,1,continue,manual,349,,true,true,850507007091,https://cdn.shopify.com/s/files/1/2424/9275/products/uag_metro_ip6.jpg?v=1524510899,1,,false,,,,,,,,,,,,,,,,,kg,,
otterbox-defender-iphone-5-5s-se,Otterbox Defender iPhone 5/5s/SE,"<meta charset=""utf-8"">
<p><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Robust, 3-layer protection withstands drops, bumps and shocks<br>- Built-in screen protector prevents scratches<br>- Port covers keep out dust and debris<br>- Holster-style swiveling belt clip included</span><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;""><span> </span><br></span><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;""></span></p>
<p><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">The Defender Series iPhone case is the only case for demanding conditions, heavy use and random accidents. Three layers of protection include a polycarbonate skeleton that cushions the iPhone while the built-in screen protector prevents smudges and scratches. The outer layer wraps around the solid inner shell like an epidermis, creating a practically indestructible iPhone case. A belt-clip holster is included and doubles as a media viewing stand. The Defender Series case for the iPhone will protect your investment from drops, dust and other accidents.</span></p>
<p> </p>
<p><span></span> </p>",Otterbox,Accessories,"cover, lid, iphone 5, iphone 5s, iphone se, otterbox",true,Title,Default Title,,,,,,950,shopify,2,continue,manual,490,,true,true,660543026860,https://cdn.shopify.com/s/files/1/2424/9275/products/otterbox_defender_5s_2.jpg?v=1524510896,1,,false,,,,,,,,,,,,,,,,,kg,,
samsung-s4-wallet cover-hvit-farge,Samsung s4 wallet cover hvit farge,"<p>Enkel wallet cover hvit farge<br>2 kort lommer og en stor til sedler.</p>
<p>passer til: Samsung galaxy s4</p>",Greenphones,Accessories,"cover, wallet cover, samsung s4",true,Title,Default Title,,,,,,1050,shopify,0,deny,manual,150,,true,true,,https://cdn.shopify.com/s/files/1/2424/9275/products/Bilde_07.02.2018_09_54_23.jpg?v=1524510894,1,,false,,,,,,,,,,,,,,,,,kg,,
essentials-detachable-2-in-1-wallet-case-for-samsung-s8-pluss,Essentials Detachable 2 in 1 Wallet Case for samsung s8 pluss,"<p style=""font-weight: 400;"">Essentials Booklet med avtakbart cover er som skapt for telefonen din. De nøyaktige utskjæringene gir deg full tilgang til alle portene. Den har magnetisk lukkeklaff, tre kortlommer og en pengelomme.</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;"">2-i-1 Advance kombicase kan brukes både som booklet og som lid. Den magnetisk avtakbare lokket gir deg friheten til å bruke lidet separat. Lokket i TPU med hevede kanter forhindrer at skjermen kommer i kontakt med underlaget. Sklisikker overflate på lokket gir ekstra beskyttelse og reduserer sjansen for at telefonen glipper ut av hendene dine. Det er mye plass til alle eiendelene dine.</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;"">Slank design</p>
<p style=""font-weight: 400;"">Tre romslige, flott utskjærte kortlommer</p>
<p style=""font-weight: 400;"">Pengelomme</p>
<p style=""font-weight: 400;"">Avtakbart svart lid er inkludert</p>
<p style=""font-weight: 400;"">Tynn magnet på baksiden av lidet</p>
<p style=""font-weight: 400;"">Laget av PU</p>",Essentials,Accessories,"2i1, cover, lid, essentials, wallet cover, samsung s8 pluss",true,Title,Default Title,,,,,,1250,shopify,2,continue,manual,190,,true,true,5706470069527,https://cdn.shopify.com/s/files/1/2424/9275/products/essentials_s8_p_4.jpg?v=1524510885,1,,false,,,,,,,,,,,,,,,,,kg,,
puro-wallet-detachable-2in1-for-samsung-galaxy-s8,Puro Wallet Detachable 2in1 for Samsung galaxy S8,"<p style=""font-weight: 400;"">Bok-lid med integrert avtagbart lid til Samsung Galaxy S8.</p>
<p style=""font-weight: 400;"">Frontklaffen har 3 innvendige kortspor og lomme for penger. Dette boklidet i øko-skinn garanterer total beskyttelse og fri tilgang til alle kontroller</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;"">Avtagbart lid med magnetisk system</p>
<p style=""font-weight: 400;"">3 kortspor og 1 pengelomme</p>
<p style=""font-weight: 400;"">Fri tilgang til kameraet</p>
<p style=""font-weight: 400;"">Fri tilgang til alle kontroller</p>
<span style=""font-weight: 400;"">Total beskyttelse</span>",Puro,Accessories,"2i1, lid, wallet cover, puro, samsung galaxy s8",true,Title,Default Title,,,,,,1350,shopify,1,continue,manual,290,,true,true,8033830184963,https://cdn.shopify.com/s/files/1/2424/9275/products/puro_2i1_s8_2.jpg?v=1524510881,1,,false,,,,,,,,,,,,,,,,,kg,,
cellularline-clear-duo-for-samsung-galaxy-s7,Cellularline Clear Duo for samsung galaxy s7,"<meta charset=""utf-8"">
<p>Hard case with rubber frame</p>
<p>Case characterized by the innovative double material capable of the combination ultra transparency and protection. It combines the main plus of a transparent rigid case and a rubber one: highlighting the design and protecting the back and edges.</p>
<ul>
<li>Bi-component material: rigid shell combined with a rubber frame</li>
<li>Raised rubber frame for greater font protection</li>
<li>Anti-shock:protects from knocks and fall</li>
</ul>",Cellularline,Accessories,"cellularline, clear, cover, lid, samsung s7",true,Title,Default Title,,,,,,1450,shopify,1,continue,manual,149,,true,true,8018080259890,https://cdn.shopify.com/s/files/1/2424/9275/products/clduos7_2.jpg?v=1524510880,1,,false,,,,,,,,,,,,,,,,,kg,,
essentials-leather-book-case-for-iphone-6-6s-7-8-brun,Essentials Leather Book Case for iPhone 6/6s/7/8 Brun,"<p>Perfekt designet wallet i skinn med et tidløst utseende og tre spor til kredittkort på innsiden. Denne wallet er laget av flotte materialer og er perfekt sammen med din iPhone.</p>
<p> </p>
<p>Oppbevaring av 3 betalingskort</p>
<p>Laget av flotte materialer</p>
<p>Den perfekte følgesvennen</p>",Essentials,Accessories,"cover, lid, essentials, iPhone 6, iphone 6s, iphone 7, iphone 8, wallet cover",true,Title,Default Title,,,,,,1550,shopify,2,continue,manual,249,,true,true,5706470071629,https://cdn.shopify.com/s/files/1/2424/9275/products/essential_i8_2.jpg?v=1524510878,1,,false,,,,,,,,,,,,,,,,,kg,,
copy-of-essentials-leather-book-case-for-iphone-6-6s-7-8-brun,Essentials Leather Book Case for iPhone 6/6s/7/8 Lys Brun,"<p>Perfekt designet wallet i skinn med et tidløst utseende og tre spor til kredittkort på innsiden. Denne wallet er laget av flotte materialer og er perfekt sammen med din iPhone.</p>
<p> </p>
<p>Oppbevaring av 3 betalingskort</p>
<p>Laget av flotte materialer</p>
<p>Den perfekte følgesvennen</p>",Essentials,Accessories,"cover, lid, essentials, iPhone 6, iphone 6s, iphone 7, iphone 8, wallet cover",true,Title,Default Title,,,,,,1650,shopify,2,continue,manual,249,,true,true,5706470071674,https://cdn.shopify.com/s/files/1/2424/9275/products/ip8_lysbrun_3.jpg?v=1524510875,1,,false,,,,,,,,,,,,,,,,,kg,,
copy-of-essentials-leather-book-case-for-iphone-6-6s-7-8-lys-brun,Essentials Leather Book Case for iPhone 6/6s/7/8 Pluss Brun,"<p>NB: er til iphone pluss versjonene ( 6,6s,7,8 )</p>
<p>Perfekt designet wallet i skinn med et tidløst utseende og tre spor til kredittkort på innsiden. Denne wallet er laget av flotte materialer og er perfekt sammen med din iPhone.</p>
<p> </p>
<p>Oppbevaring av 3 betalingskort</p>
<p>Laget av flotte materialer</p>
<p>Den perfekte følgesvennen</p>",Essentials,Accessories,"cover, lid, essentials, iphone 6 plus, iphone 6s plus, iphone 7, iphone 8 plus, wallet cover",true,Title,Default Title,,,,,,1750,shopify,1,continue,manual,290,,true,true,5706470071735,https://cdn.shopify.com/s/files/1/2424/9275/products/8plus_brun_2.jpg?v=1524510872,1,,false,,,,,,,,,,,,,,,,,kg,,
copy-of-essentials-leather-book-case-for-iphone-6-6s-7-8-pluss-brun,Essentials Leather Book Case for iPhone 6/6s/7/8 Pluss Svart,"<p>Perfekt designet wallet i skinn med et tidløst utseende og tre spor til kredittkort på innsiden. Denne wallet er laget av flotte materialer og er perfekt sammen med din iPhone.</p>
<p> </p>
<p>Oppbevaring av 3 betalingskort</p>
<p>Laget av flotte materialer</p>
<p>Den perfekte følgesvennen</p>",Essentials,Accessories,"cover, lid, essentials, iphone 6 plus, iphone 6s plus, iphone 7, iphone 8 plus, wallet cover",true,Title,Default Title,,,,,,1850,shopify,1,continue,manual,290,,true,true,5706470071704,https://cdn.shopify.com/s/files/1/2424/9275/products/8pluss_svart_3.jpg?v=1524510869,1,,false,,,,,,,,,,,,,,,,,kg,,
essentials-detachable-2in1-wallet-case-for-iphone-6-6s-7-8-brun,Essentials Detachable 2in1 Wallet Case for iPhone 6/6s/7/8 Brun,"<p style=""font-weight: 400;"">Essentials Booklet med avtakbart cover er som skapt for telefonen din. De nøyaktige utskjæringene gir deg full tilgang til alle portene. Den har magnetisk lukkeklaff, tre kortlommer og en pengelomme.</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;"">2-i-1 Advance kombicase kan brukes både som booklet og som lid. Den magnetisk avtakbare lokket gir deg friheten til å bruke lidet separat. Lokket i TPU med hevede kanter forhindrer at skjermen kommer i kontakt med underlaget. Sklisikker overflate på lokket gir ekstra beskyttelse og reduserer sjansen for at telefonen glipper ut av hendene dine. Det er mye plass til alle eiendelene dine.</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;"">Slank design</p>
<p style=""font-weight: 400;"">Tre romslige, flott utskjærte kortlommer</p>
<p style=""font-weight: 400;"">Pengelomme</p>
<p style=""font-weight: 400;"">Avtakbart svart lid er inkludert</p>
<p style=""font-weight: 400;"">Tynn magnet på baksiden av lidet</p>
<p style=""font-weight: 400;"">Laget av PU</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;""><b><strong>Passer til:</strong></b></p>
<p style=""font-weight: 400;"">Apple iPhone 6/6s<br>Apple iPhone 7<br>Apple iPhone 8</p>",Essentials,Accessories,"apple, cover, lid, essentials, iphone 6, iphone 6 plus, iphone 7, iphone 8, wallet cover",true,Title,Default Title,,,,,,1950,shopify,1,continue,manual,190,,true,true,5706470067912,https://cdn.shopify.com/s/files/1/2424/9275/products/2i1_brun_ip8_2.jpg?v=1524510866,1,,false,,,,,,,,,,,,,,,,,kg,,
copy-of-essentials-detachable-2in1-wallet-case-for-iphone-6-6s-7-8-brun,Essentials Detachable 2in1 Wallet Case for iPhone 6/6s/7/8 Svart,"<p style=""font-weight: 400;"">Essentials Booklet med avtakbart cover er som skapt for telefonen din. De nøyaktige utskjæringene gir deg full tilgang til alle portene. Den har magnetisk lukkeklaff, tre kortlommer og en pengelomme.</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;"">2-i-1 Advance kombicase kan brukes både som booklet og som lid. Den magnetisk avtakbare lokket gir deg friheten til å bruke lidet separat. Lokket i TPU med hevede kanter forhindrer at skjermen kommer i kontakt med underlaget. Sklisikker overflate på lokket gir ekstra beskyttelse og reduserer sjansen for at telefonen glipper ut av hendene dine. Det er mye plass til alle eiendelene dine.</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;"">Slank design</p>
<p style=""font-weight: 400;"">Tre romslige, flott utskjærte kortlommer</p>
<p style=""font-weight: 400;"">Pengelomme</p>
<p style=""font-weight: 400;"">Avtakbart svart lid er inkludert</p>
<p style=""font-weight: 400;"">Tynn magnet på baksiden av lidet</p>
<p style=""font-weight: 400;"">Laget av PU</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;""><b><strong>Passer til:</strong></b></p>
<p style=""font-weight: 400;"">Apple iPhone 6/6s<br>Apple iPhone 7<br>Apple iPhone 8</p>",Essentials,Accessories,"cover, lid, essentials, iphone 6, iphone 6 plus, iphone 7, iphone 8, wallet cover",true,Title,Default Title,,,,,,740,shopify,1,continue,manual,190,,true,true,5706470067929,https://cdn.shopify.com/s/files/1/2424/9275/products/2i1_svart_ip8_3.jpg?v=1524510864,1,,false,,,,,,,,,,,,,,,,,kg,,
essentials-max-wallet-for-iphone-6-6s-7-8,Essentials MAX Wallet for iphone 6/6s/7/8,"<meta charset=""utf-8"">
<div><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Dette bok-dekslet med plass til kredittkort er sofistikert og designet med en subtil tekstur som viser frem din individualitet og stil.</span></div>
<div>
<span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;""></span> </div>
<div><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Dekslet har integrert holder til 6 creditcards, så nå kan du bare la lommeboken ligge igjen hjemme.</span></div>
<div>
<span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;""></span> </div>
<div><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Som alltid med Essential-serien, har den blitt laget med stil, kvalitet og beskyttelse i minnet.</span></div>
<div>
<span size=""2"" style=""font-size: small;""></span> </div>
<div><span size=""2"" style=""font-size: small;""><strong>Kompatibilitet:</strong></span></div>
<div><span size=""2"" style=""font-size: small;"">Apple iPhone 6/6s/8/7</span></div>",Essentials,Accessories,"cover, lid, essentials, iphone 6, iphone 6s, iphone 7, iphone 8, wallet cover",true,Title,Default Title,,,,,,940,shopify,1,continue,manual,190,,true,true,5706470066939,https://cdn.shopify.com/s/files/1/2424/9275/products/max_wallet_ip8_2.jpg?v=1524510862,1,,false,,,,,,,,,,,,,,,,,kg,,
timetech-lommebokveske-for-iphone-6-6s-7,Timetech Lommebokveske for iPhone 6/6s/7,"<meta charset=""utf-8"">
<div class=""container section-content"">
<div class=""row"">
<div class=""product-description"">
<p>Wallet Case for iPhone 7</p>
<p> </p>
<p>Sort skinn med 3 stk kortlommer</p>
</div>
</div>
</div>
<div id=""section_1"" class=""container-fluid section-header"">
<div class=""container""></div>
</div>",Timetech,Accessories,"cover, lid, iphone 6, iphone 7, wallet cover, Timetech",true,Title,Default Title,,,,,,840,shopify,1,continue,manual,149,,true,true,7071701141920,https://cdn.shopify.com/s/files/1/2424/9275/products/timetech_ip7.jpg?v=1524510860,1,,false,,,,,,,,,,,,,,,,,kg,,
puro-wallet-detachable-2i1-for-iphone-6-6s-7-8,Puro Wallet Detachable 2i1 for iPhone 6/6s/7/8,"<meta charset=""utf-8"">
<p>Wallet with integrated detachable cover </p>
<p> </p>
<p>The frontal flap is characterized by 3 inner card slots and 1 money pocket.</p>
<p> </p>
<p>This eco-leather case guarantees total protection and free access to all controls. Available in black.</p>
<p> </p>",Puro,Accessories,"2i1, cover, lid, iphone 6, iphone 6s, iphone 7, iphone 8, wallet cover, puro",true,Title,Default Title,,,,,,840,shopify,1,continue,manual,0,,true,true,8033830173264,https://cdn.shopify.com/s/files/1/2424/9275/products/puro_2i1_ip8.jpg?v=1524510858,1,,false,,,,,,,,,,,,,,,,,kg,,
cellularline-chroma-wired-headphones-rod,Cellularline Chroma Wired headphones Rød,"<p style=""font-weight: 400;"">CHROMA Wired headphones with mic</p>
<p style=""font-weight: 400;""><b><strong>Chroma</strong></b> are wired headphones with a captivating colourful design featuring soft padded on-ear headphones, so they’re perfect if you love to spend your day listening to your favourite music, especially when using your smartphone.</p>
<p style=""font-weight: 400;""><b><strong>Chroma</strong></b> headphones also have a Clear Voice Microphone that makes your voice sound crisp, therefore offering better phone call quality.</p>
<p style=""font-weight: 400;"">Choose the perfect colour for your style and always take your favourite music with you wherever you go </p>
<ul>
<li>CLEAR VOICE MICROPHONE</li>
<li>FOLDABLE DESIGN</li>
<li>PUMP BASS: deep, rich bass 40 mm neodymium drivers</li>
<li>Frequency response 20-20,000 Hz</li>
<li>Impedance 32 O ±15%</li>
<li>Sensitivity 105±3 dB</li>
</ul>
<p style=""font-weight: 400;""><b><strong>Compatibility:</strong></b></p>
<p style=""font-weight: 400;"">Universal 3,5 mm</p>",Cellularline,Accessories,"cellularline, headphones, sound",true,Title,Default Title,,,,,,840,shopify,1,continue,manual,190,,true,true,8018080295485,https://cdn.shopify.com/s/files/1/2424/9275/products/CL_chroma_red.jpg?v=1524510857,1,,false,,,,,,,,,,,,,,,,,kg,,
copy-of-cellularline-chroma-wired-headphones-rod,Cellularline Chroma Wired headphones Svart,"<p style=""font-weight: 400;"">CHROMA Wired headphones with mic</p>
<p style=""font-weight: 400;""><b><strong>Chroma</strong></b> are wired headphones with a captivating colourful design featuring soft padded on-ear headphones, so they’re perfect if you love to spend your day listening to your favourite music, especially when using your smartphone.</p>
<p style=""font-weight: 400;""><b><strong>Chroma</strong></b> headphones also have a Clear Voice Microphone that makes your voice sound crisp, therefore offering better phone call quality.</p>
<p style=""font-weight: 400;"">Choose the perfect colour for your style and always take your favourite music with you wherever you go</p>
<ul>
<li>CLEAR VOICE MICROPHONE</li>
<li>FOLDABLE DESIGN</li>
<li>PUMP BASS: deep, rich bass 40 mm neodymium drivers</li>
<li>Frequency response 20-20,000 Hz</li>
<li>Impedance 32 O ±15%</li>
<li>Sensitivity 105±3 dB</li>
</ul>
<p style=""font-weight: 400;""><b><strong>Compatibility:</strong></b></p>
<p style=""font-weight: 400;"">Universal 3,5 mm</p>",Cellularline,Accessories,"cellularline, headphones, sound",true,Title,Default Title,,,,,,940,shopify,1,continue,manual,190,,true,true,8018080295447,https://cdn.shopify.com/s/files/1/2424/9275/products/cl_chroma_svart.jpg?v=1524510856,1,,false,,,,,,,,,,,,,,,,,kg,,
