Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
apple-airpods,Apple AirPods,"<p style=""font-weight: 400;""><b><strong>Vidunderlig trådløshet</strong></b></p>
<p style=""font-weight: 400;"">AirPods kommer til å forandre måten du bruker hodetelefoner på. Når du tar AirPods ut av ladeetuiet, slår de seg på øyeblikkelig og kobler seg til din iPhone, Apple Watch, iPad eller Mac.</p>
<p style=""font-weight: 400;"">sounden slår seg på automatisk så snart du har satt dem i ørene, og settes på pause når du tar dem ut. Du kan justere volumet, bytte sang, ringe, få lest opp veibeskrivelser og mer – bare trykk lett to ganger for å aktivere Siri.</p>
<p style=""font-weight: 400;""> AirPods drives av en spesialutviklet W1-chip fra Apple og benytter optiske sensorer og et akselerometer for å registrere om de sitter i ørene. Uansett om du bruker én av øretelefonene eller begge, sender W1-chipen sounden dit den skal og aktiverer mikrofonen automatisk.</p>
<p style=""font-weight: 400;"">Når du ringer til noen eller snakker med Siri vil et ekstra akselerometer og stråleformende mikrofoner filtrere ut bakgrunnsstøy og fokusere på sounden av stemmen din.</p>
<p style=""font-weight: 400;"">Med effektiv strømstyring og lavt strømforbruk sørger W1-chipen for at AirPods er bransjeledende, med opptil fem timer lyttetid på én lading. De er dessuten laget for å holde tritt med deg, takket være ladeetuiet som kan lade dem opp flere ganger og gi mer enn 24 timers batteritid.</p>
<p style=""font-weight: 400;"">Trenger du strøm fort? Bare femten minutter i etuiet gir deg tre timer med lytting.</p>
<ul>
<li>Designet av Apple</li>
<li>Automatisk aktivering og tilkobling</li>
<li>Konfigureres for alle Apple-enhetene dine med ett trykk</li>
<li>Enkel tilgang til Siri med to lette trykk</li>
<li>Mer enn 24 timers batteritid med ladeetui</li>
<li>Lades raskt i etuiet</li>
<li>Fyldig, høyoppløst sound og tale</li>
<li>Sømløst bytte mellom enheter</li>
</ul>
<p style=""font-weight: 400;""><b><strong>Vekt</strong></b></p>
<p style=""font-weight: 400;""><b><strong>AirPods (hver enkelt): 4 gram</strong></b></p>
<p style=""font-weight: 400;"">Ladeetui: 38 gram</p>
<p style=""font-weight: 400;""><b><strong>Størrelse</strong></b></p>
<p style=""font-weight: 400;"">AirPods (hver enkelt): 16,5 x 18 x 40,5 mm</p>
<p style=""font-weight: 400;"">Ladeetui: 44,3 x 21,3 x 53,5 mm</p>
<p style=""font-weight: 400;""><b><strong>Tilkoblinger</strong></b></p>
<p style=""font-weight: 400;"">AirPods: Bluetooth</p>
<p style=""font-weight: 400;"">Ladeetui: Lightning-tilkobling<b><strong> </strong></b></p>
<p style=""font-weight: 400;""><b><strong>AirPods-sensorer (hver enkelt):</strong></b></p>
<p style=""font-weight: 400;"">Doble stråleformende mikrofoner</p>
<p style=""font-weight: 400;"">Doble optiske sensorer</p>
<p style=""font-weight: 400;"">Bevegelsesbasert akselerometer</p>
<p style=""font-weight: 400;"">Talebasert akselerometer</p>
<p style=""font-weight: 400;""><b><strong>Strøm og batteri</strong></b></p>
<p style=""font-weight: 400;"">AirPods med ladeetui: Mer enn 24 timer med lytting, inntil 11 timer med taletid</p>
<p style=""font-weight: 400;"">AirPods (én enkelt lading): Inntil 5 timer med lytting, inntil 2 timer med taletid</p>
<p style=""font-weight: 400;"">15 minutter i etuiet tilsvarer 3 timer med lytting eller mer enn 1 time taletid </p>
<p style=""font-weight: 400;""><b><strong>Systemkrav</strong></b></p>
<p style=""font-weight: 400;"">iPhone, iPad eller iPod touch med iOS 10 eller nyere</p>
<p style=""font-weight: 400;"">Apple Watch med watchOS 3 eller nyere</p>
<p style=""font-weight: 400;"">Mac med macOS Sierra eller nyere </p>
<p style=""font-weight: 400;""><b><strong>Kompatibilitet</strong></b></p>
<p style=""font-weight: 400;"">iPhone 5, iPhone 5c, iPhone 5s, iPhone SE, iPhone 6, iPhone 6 Plus, iPhone 6s, iPhone 6s Plus, iPhone 7, iPhone 7 Plus, iPad mini 2, iPad Air, iPad Air 2, iPad mini 3, iPad mini iPad Pro (9,7-tommer), iPad Pro (12,9-tommer) og iPod touch (sjette generasjon).</p>",Apple,Accessories,"airpods, apple, sound",true,Title,Default Title,,,,,,1050,shopify,6,continue,manual,1790,,true,true,,https://cdn.shopify.com/s/files/1/2424/9275/products/airpods.jpg?v=1524510855,1,,false,,,,,,,,,,,,,,,,,kg,,
skullcandy-inkd-2-hvit-svart,Skullcandy INKD 2 Hvit/Svart,"<p style=""font-weight: 400;""><b><strong>Supreme Sound™</strong></b></p>
<p style=""font-weight: 400;"">Ink’d 2 features Supreme Sound™ technology producing attacking, powerful bass; warm, natural vocals; and precision highs.</p>
<p style=""font-weight: 400;""><br><b><strong>Flat Cable</strong></b></p>
<p style=""font-weight: 400;"">The ultra-durable flat cable decreases nasty tangles and provides a unique look.</p>
<p style=""font-weight: 400;""><br><b><strong>1-Button Remote and Mic</strong></b></p>
<p style=""font-weight: 400;"">A single button in-line remote with mic can take/make calls, play/pause music and cycle through tracks.</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;"">Tilkobling 3.5 mm jack</p>
<p style=""font-weight: 400;"">2 sett med gummipropper:2 størrelser</p>
<p style=""font-weight: 400;"">Kompatibel med Apple og Android enheter</p>",Skullcandy,Accessories,"sound, skullcandy, earphones",true,Title,Default Title,,,,,,2500,shopify,1,continue,manual,249,,true,true,878615054523,https://cdn.shopify.com/s/files/1/2424/9275/products/skullcandy_svart.jpg?v=1524510854,1,,false,,,,,,,,,,,,,,,,,kg,,
copy-of-skullcandy-inkd-2-hvit-svart,Skullcandy INKD 2 Svart,"<p style=""font-weight: 400;""><b><strong>Supreme Sound™</strong></b></p>
<p style=""font-weight: 400;"">Ink’d 2 features Supreme Sound™ technology producing attacking, powerful bass; warm, natural vocals; and precision highs.</p>
<p style=""font-weight: 400;""><br><b><strong>Flat Cable</strong></b></p>
<p style=""font-weight: 400;"">The ultra-durable flat cable decreases nasty tangles and provides a unique look.</p>
<p style=""font-weight: 400;""><br><b><strong>1-Button Remote and Mic</strong></b></p>
<p style=""font-weight: 400;"">A single button in-line remote with mic can take/make calls, play/pause music and cycle through tracks.</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;"">Tilkobling 3.5 mm jack</p>
<p style=""font-weight: 400;"">2 sett med gummipropper:2 størrelser</p>
<p style=""font-weight: 400;"">Kompatibel med Apple og Android enheter</p>",Skullcandy,Accessories,"sound, skullcandy, earphones",true,Title,Default Title,,,,,,1500,shopify,1,continue,manual,249,,true,true,878615035669,https://cdn.shopify.com/s/files/1/2424/9275/products/skullcandy_svat_3.jpg?v=1524510852,1,,false,,,,,,,,,,,,,,,,,kg,,
copy-of-skullcandy-inkd-2-svart,Skullcandy INKD 2 Svart/Rød,"<p style=""font-weight: 400;""><b><strong>Supreme Sound™</strong></b></p>
<p style=""font-weight: 400;"">Ink’d 2 features Supreme Sound™ technology producing attacking, powerful bass; warm, natural vocals; and precision highs.</p>
<p style=""font-weight: 400;""><br><b><strong>Flat Cable</strong></b></p>
<p style=""font-weight: 400;"">The ultra-durable flat cable decreases nasty tangles and provides a unique look.</p>
<p style=""font-weight: 400;""><br><b><strong>1-Button Remote and Mic</strong></b></p>
<p style=""font-weight: 400;"">A single button in-line remote with mic can take/make calls, play/pause music and cycle through tracks.</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;"">Tilkobling 3.5 mm jack</p>
<p style=""font-weight: 400;"">2 sett med gummipropper:2 størrelser</p>
<p style=""font-weight: 400;"">Kompatibel med Apple og Android enheter</p>",Skullcandy,Accessories,"sound, skullcandy, earphones",true,Title,Default Title,,,,,,1650,shopify,1,continue,manual,249,,true,true,878615035676,https://cdn.shopify.com/s/files/1/2424/9275/products/skullcandy_red.jpg?v=1524510851,1,,false,,,,,,,,,,,,,,,,,kg,,
nokia-105-dual-sim-black,"Nokia 105 Dual Sim, Black (NY)","<meta charset=""utf-8"">
<p>Rimelig Smartphone for første gangs mobilbruker, eller om du ønsker en pålitelig back-up telefon på reise etc. Innebygd FM-Radio og lommelykt.</p>
<p> </p>
<p>Operativ system : Series 30+</p>
<p><br>Skjerm: 1.45’’ / LCD Transmissive, HighColor (16-bit/64k)</p>
<p>Batteri: BL-5CB 800mAh (utbyttbart)</p>
<p>Tale tid:opptil 15 timer</p>
<p>Standby tid: opptil 35 dager </p>
<p> </p>
<p>Nettverk:</p>
<p>Dual band 900/1800MHz,  Dual band 850/1900MHz<span> </span></p>
<p>Mål:</p>
<p>Lenge:  108.5 mm</p>
<p>Bredde : 45.5 mm</p>
<p>Tykkelse: 14.1mm<span> </span></p>
<p>Koblinger: 3.5mm AV connector, micro USB charger</p>
<p><br>SIM – Mini SIM                          </p>",Nokia,Smartphone,"nokia, nokia 105, new phone, new phones",true,Title,Default Title,,,,,,1350,shopify,1,continue,manual,299,,true,true,6438158743120,https://cdn.shopify.com/s/files/1/2424/9275/products/Nokia_105_black.jpg?v=1524510850,1,,false,,,,,,,,,,,,,,,,,kg,,
nokia-3310-3g-dual-sim-charcoal,"Nokia 3310 3G Dual Sim, Charcoal (NY)","<meta charset=""utf-8"">
<table width=""1310"" border=""0"" cellspacing=""0"" cellpadding=""0"">
<tbody>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl68""><strong><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Operativsystem</span></strong></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Feature OS</span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;""> </span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl68""><strong><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Nettverk</span></strong></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">2G/3G</span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;""> </span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl68""><strong><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Skjerm</span></strong></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Størrelse: 2,4 tommer</span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Oppløsning: 240 x 320 piksler</span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;""> </span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl68""><strong><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Fysiske mål</span></strong></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Høyde, Bredde, Dybde: 117 x 52,4 x 13,4 mm</span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Vekt: 88,2 g</span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;""> </span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl68""><strong><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">SIM-korttype</span></strong></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Type: Micro</span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Dual SIM: Ja, Dual Stand-By</span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;""> </span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl68""><strong><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Minne</span></strong></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span size=""2"" style=""font-size: small;""><span face=""Arial"" style=""font-family: Arial;"">Internminne: 64<span> </span><span class=""font5""><strong>MB</strong></span></span></span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Minnekortplass: MicroSD kort opptil 32GB</span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;""> </span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl68""><strong><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Batteri</span></strong></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Størrelse: 1200 mAh</span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Innebygd: Nei, avtagbart</span></td>
</tr>
<tr height=""16"">
<td height=""16"" class=""xl66""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;""> </span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl68""><strong><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Kamera</span></strong></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Hovedkamera: 2 MP</span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Frontkamera: Nei</span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;""> </span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl68""><strong><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Tilkobling</span></strong></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Micro USB</span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Bluetooth 2.1</span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">3.5 mm Audio Jack</span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl67""></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl68""><strong><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Diverse</span></strong></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;""> </span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;""> </span></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl68""><strong><span face=""Arial"" size=""2"" style=""font-family: Arial; font-size: small;"">Innhold i salgspakke</span></strong></td>
</tr>
<tr height=""16"">
<td width=""1310"" height=""16"" class=""xl65""><span size=""2"" style=""font-size: small;""><span face=""Arial"" style=""font-family: Arial;"">Telefon, Batteri, Reiselader, Headset<span> </span></span></span></td>
</tr>
</tbody>
</table>",Nokia,Smartphone,"nokia, nokia 3310, new phones",true,Title,Default Title,,,,,,1350,shopify,1,continue,manual,790,,true,true,6438409606310,https://cdn.shopify.com/s/files/1/2424/9275/products/nokia_3310_3g_charcoal.jpg?v=1524510849,1,,false,,,,,,,,,,,,,,,,,kg,,
doro-6031-rod-hvit,"Doro 6031, Rød/hvit","<meta charset=""utf-8"">
<table width=""673"" border=""0"" cellspacing=""0"" cellpadding=""0"">
<tbody>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Nettverk</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">2G</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Skjerm</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">2,4 tommer<span> </span></span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">320 x 240 piksler</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Fysiske mål</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Høyde, Bredde, Dybde: 100 x 53 x 18 mm</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Vekt 94 g</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">SIM-korttype</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Micro-SIM<span> </span></span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Minne</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Minnekortplass: MicroSD</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Batteri</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">800 mAh</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Standbytid opptil: 530 timer<span>  </span></span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Brukstid opptil: 8 timer</span></td>
</tr>
<tr height=""15"">
<td height=""15"" class=""xl65""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Kamera</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Hovedkamera: 0,3 MP</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Kommunikasjon</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Bluetooth 3.0</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Tilkobling</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">3,5 mm audio jack<span> </span></span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl67""></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Diverse</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Høreapparatkompatibel (HAC), Trygghetsknapp</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Innhold i salgspakke</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Telefon, batteri, hodesett, bordlader</span></td>
</tr>
<tr height=""15"">
<td height=""15"" class=""xl65""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
</tbody>
</table>",Doro,Smartphone,"doro, doro 6031, new phones",true,Title,Default Title,,,,,,1350,shopify,1,continue,manual,1290,,true,true,7322460069735,https://cdn.shopify.com/s/files/1/2424/9275/products/doro_6031_red.jpg?v=1524510848,1,,false,,,,,,,,,,,,,,,,,kg,,
