Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / AdWords Grouping,Google Shopping / AdWords Labels,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
copy-of-doro-6031-rod-hvit,"Doro 6031, sort/hvit","<meta charset=""utf-8"">
<table width=""673"" border=""0"" cellspacing=""0"" cellpadding=""0"">
<tbody>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Nettverk</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">2G</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Skjerm</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">2,4 tommer<span> </span></span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">320 x 240 piksler</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Fysiske mål</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Høyde, Bredde, Dybde: 100 x 53 x 18 mm</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Vekt 94 g</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">SIM-korttype</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Micro-SIM<span> </span></span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Minne</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Minnekortplass: MicroSD</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Batteri</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">800 mAh</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Standbytid opptil: 530 timer<span>  </span></span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Brukstid opptil: 8 timer</span></td>
</tr>
<tr height=""15"">
<td height=""15"" class=""xl65""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Kamera</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Hovedkamera: 0,3 MP</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Kommunikasjon</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Bluetooth 3.0</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Tilkobling</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">3,5 mm audio jack<span> </span></span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl67""></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Diverse</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Høreapparatkompatibel (HAC), Trygghetsknapp</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Innhold i salgspakke</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Telefon, batteri, hodesett, bordlader</span></td>
</tr>
<tr height=""15"">
<td height=""15"" class=""xl65""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
</tbody>
</table>",Doro,Smartphone,"doro, doro 6031, new phones",true,Title,Default Title,,,,,,1450,shopify,1,continue,manual,1290,,true,true,7322460068547,https://cdn.shopify.com/s/files/1/2424/9275/products/doro_6031_graph.jpg?v=1524510847,1,,false,,,,,,,,,,,,,,,,,kg,,
copy-of-doro-6031-rod-hvit,,,,Smartphone,,,,,,,,,,1000,,,,,,,,,,https://cdn.shopify.com/s/files/1/2424/9275/products/doroa_6031_graph_2.jpg?v=1524510847,2,,,,,,,,,,,,,,,,,,,,,
copy-of-doro-6031-sort-hvit,"Doro PhoneEasy 5517 3G, Sort","<meta charset=""utf-8"">
<table width=""673"" border=""0"" cellspacing=""0"" cellpadding=""0"">
<tbody>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Nettverk</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">2G/3G</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Skjerm</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">2,4 tommer<span> </span></span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">320 x 240 piksler<span> </span></span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Fysiske mål</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Høyde, Bredde, Dybde: 124 x 48 x 11,5 mm</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Vekt ?</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">SIM-korttype</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Micro-SIM<span> </span></span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Minne</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Minnekortplass: Micro SD (32GB)<span>  </span></span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Batteri</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">800 mAh</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Standbytid opptil: 500 timer<span>  </span></span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Brukstid opptil: 8 timer<span> </span></span></td>
</tr>
<tr height=""15"">
<td height=""15"" class=""xl65""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Kamera</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Hovedkamera: 2 MP<span> </span></span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Kommunikasjon</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Bluetooth 2.1</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Tilkobling</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">MicroUSB</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">3,5 mm audio jack<span> </span></span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl67""></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Diverse</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">HAC (høreapparatkompatibel), trygghetsknapp, ekstra høy og klar sound</span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl66""><strong><span color=""#000000"" style=""color: #000000;"">Innhold i salgspakke</span></strong></td>
</tr>
<tr height=""15"">
<td width=""673"" height=""15"" class=""xl68""><span color=""#000000"" style=""color: #000000;"">Telefon, batteri, hodesett, bordlader<span> </span></span></td>
</tr>
<tr height=""15"">
<td height=""15"" class=""xl65""><span color=""#000000"" style=""color: #000000;""> </span></td>
</tr>
</tbody>
</table>",Doro,Smartphone,"doro, doro 5517, new phones",true,Title,Default Title,,,,,,1200,shopify,0,continue,manual,790,,true,true,7322460071950,https://cdn.shopify.com/s/files/1/2424/9275/products/doro_5517.jpg?v=1524510846,1,,false,,,,,,,,,,,,,,,,,kg,,
apple-iphone-6-64gb-silver-refurb,Apple iPhone 6 64gb silver (refurb),<p>Apple iPhone 6 64gb silver <br><br></p>,Apple,Smartphone,"grade a+, iphone, iphone 6",true,Title,Default Title,,,,,,1000,shopify,40,deny,manual,3590,,true,true,,,,,false,,,,,,,,,,,,,,,,,kg,,
copy-of-apple-iphone-6-64gb-silver-refurb,Apple iPhone 6 64gb Space grey (refurb),"<p>Apple iPhone 6 64gb space grey</p>
<p> <br><br></p>",Apple,Smartphone,"grade a+, iphone",true,Title,Default Title,,,,,,999,shopify,37,deny,manual,3590,,true,true,,https://cdn.shopify.com/s/files/1/2424/9275/products/apple-iphone-6-64gb.jpg?v=1524510845,1,,false,,,,,,,,,,,,,,,,,kg,,
cl-ergo-pen-stylus-svart,"CL Ergo Pen Stylus, Svart","<meta charset=""utf-8"">
<div class=""container section-content"">
<div class=""row"">
<div class=""product-description"">
<p>ERGO PEN Touch screen stylus </p>
<p><b>Why ERGO PEN?<span> </span></b>The triangular shape ensure a better grasp and the ultra sensitve tip doesn’t mark the screen and offer high precision performances.</p>
<p> <b></b></p>
<p><b></b> </p>
<p><b>Compatibility</b>: Universal for tablets and smartphones</p>
<p> </p>
<p> </p>
<p> </p>
<p><strong>Features:</strong></p>
<p>Doesn’t mark the screen<em></em></p>
<p><i></i>Ergonomic grip</p>
<p> </p>
</div>
</div>
</div>
<div id=""section_1"" class=""container-fluid section-header"">
<div class=""container""></div>
</div>",Cellularline,Accessories,"other, cellularline, pen",true,Title,Default Title,,,,,,888,shopify,-1,continue,manual,89,,true,true,8018080238390,https://cdn.shopify.com/s/files/1/2424/9275/products/CL_Ergo_Pen_Stylus_Svart_2.jpg?v=1524510844,1,,false,,,,,,,,,,,,,,,,,kg,,
copy-of-cl-ergo-pen-stylus-svart,CL car holder Pilot Force,"<meta charset=""utf-8"">
<div class=""container section-content"">
<div class=""row"">
<div class=""product-description"">
<p style=""font-weight: 400;"">Pilot Force is the next-gen magnetic in-car holder made with exclusive Mag4 magnetic technology which makes it safe, strong, simple and secure. Thanks to its supergrip suction cup, it can be attached with ease to the windscreen or dashboard, guaranteeing full integration between the holder and the car. The adhesive metal plate is available in two different sizes and can be positioned on the back of the phone, inside the case or in the battery compartment.</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;"">Pilot Force is a safe in-car holder as it guarantees absolutely no interference with your phone: thanks to its four opposing poles, the magnet concentrates its force on the adhesive metal plate, without going through it.</p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;""> </p>
<p style=""font-weight: 400;"">Easy, fast installation, featuring safe, effective shield technology</p>
<p style=""font-weight: 400;"">MAG4 magnetic technology: safe, strong, simple and secure</p>
<p style=""font-weight: 400;"">Metal plate that can be placed on your phone or on the back of your case</p>
<p style=""font-weight: 400;"">Patented suction cup for attaching to all dashboards or windscreens</p>
</div>
</div>
</div>
<div id=""section_1"" class=""container-fluid section-header"">
<div class=""container""></div>
</div>",Cellularline,Accessories,"other, car holder, cellularline",true,Title,Default Title,,,,,,789,shopify,1,continue,manual,290,,true,true,8018080280306,https://cdn.shopify.com/s/files/1/2424/9275/products/CL_car holder_Pilot_Force.jpg?v=1524510842,1,,false,,,,,,,,,,,,,,,,,kg,,
copy-of-cl-ergo-pen-stylus-svart,,,,Smartphone,,,,,,,,,,987,,,,,,,,,,https://cdn.shopify.com/s/files/1/2424/9275/products/CL_car holder_Pilot_Force_2.jpg?v=1524510842,2,,,,,,,,,,,,,,,,,,,,,
iiglo-ultimate-powerbank-20000mah,iiglo Ultimate Powerbank 20000mAh,"<meta charset=""utf-8"">
<div class=""col-xs-12"">
<h3>iiglo Ultimate Powerbank</h3>
</div>
<div class=""col-xs-12"">
<p>Ultimate powerbank er den sterkeste powerbanken til iiglo, og med et kraftig batteri på 20000 mAh kan den lade to enheter samtidig. Den er utstyrt med Qualcomm 3.0 som gir en raskere og mer effektiv lading av dine enheter. Med andre ord er dette den ultimate reisepartneren. Den kan lade et Tablet flere ganger, og et must for små og store ekspedisjoner. Alle USB-enheter kan lades med denne strømkilden.</p>
<p>Powerbanken har et gummiert belegg som gir et solid grep og kan trygt legges på hyller og bord. Den har et skyvbart lokk hvor du enten kan bruke USB-utgangene til lading av enheter, eller mikro-USB inngang til lading av powerbanken. Dette lokket beskytter derfor mot støv og vann. Batteriindikatoren viser resterende batterikapasitet, men trolig vil du sjelden trenge å følge med på denne, da denne ultimate powerbanken rommer nok strøm for de fleste behov. Når powerbanken likevel trenger litt påfyll, lader du den enkelt opp med en mikro-USB-kabel som er inkludert i pakningen.</p>
</div>",Iiglo,Accessories,powerbank,true,Title,Default Title,,,,,,879,shopify,1,deny,manual,690,,true,true,7070205122190,https://cdn.shopify.com/s/files/1/2424/9275/products/powerbank-til-mobiletelefon.jpg?v=1524510840,1,,false,,,,,,,,,,,,,,,,,kg,,
copy-of-iiglo-ultimate-powerbank-20000mah,iiglo Tablet Powerbank 12000mAh Hvit,"<meta charset=""utf-8"">
<h3 class=""col-xs-12"">iiglo Powerbank 12000mAh</h3>
<p class=""ingress col-xs-12"">iiglo Powerbank er en større nødlader og kan tas med overalt, din feriepartner. En god redning for den som går tom for strøm på smarttelefonen eller andre enheter. Den kommer i enten hvit eller svart med et gummiert belegg, slik at den er meget god å holde i. iiglo Powerbank har et beskyttende skyvbart lokk som gjør den vannavvisende og støvsikker, og som fungerer som på/av knapp for enheten. Praktisk Led-indikator viser deg hvor mye strøm du har igjen. Denne powerbanken kommer med et 12000mAh Samsung li-ion batteri. Den klarer å lade din smarttelefon opptil 6 ganger eller ditt Tablet 2 ganger (iPad Air 1+gang)</p>
<ul class=""col-xs-12"">
<li>Batteritype: Samsung Li-ion batteri 12000mAh</li>
<li>Inngang: 5V, 1A via en Micro USB port</li>
<li>Utgang: 5V, 2.1A og 1A via USB port (totalt 3.1A)</li>
<li>Antall USB utganger : 2</li>
<li>Mål: 10,0*7,3*2,3cm</li>
<li>Micro-USB kabel medfølger</li>
<li>Led-indikator</li>
</ul>",Iiglo,Accessories,powerbank,true,Title,Default Title,,,,,,897,shopify,0,deny,manual,390,,true,true,7070205120103,https://cdn.shopify.com/s/files/1/2424/9275/products/powerbank-hvit-mobiletelefon.jpg?v=1524510839,1,,false,,,,,,,,,,,,,,,,,kg,,
apple-ipad-air-16gb-4g-space-grey-grade-b,Apple iPad Air 16gb 4G Space grey Grade B,Apple iPad Air 16gb med 4g <br>farge Space grey,Apple,Tablet,"ipad, Tablet",true,Title,Default Title,,,,,,945,shopify,0,deny,manual,2690,,true,true,,https://cdn.shopify.com/s/files/1/2424/9275/products/apple-ipad-2-air-16gb-wifi.png?v=1524510838,1,,false,,,,,,,,,,,,,,,,,kg,,
apple-iphone-7-pluss-space-grey-128gb-b-grade,Apple iPhone 7 Pluss Space grey 128GB B-Grade,"<p>Apple iPhone 7 Pluss Space grey 128GB B-Grade</p>
<p>3mnd garanti </p>
<p>Spesifikasjoner:<br><b>Vekt</b>: 188g<br><strong>Dimensjon</strong>: 158.2 x 77.9 x 7.3mm<br><strong>Skjerm Størrelse</strong>: 5.5-inch<br><strong>Oppløsning</strong>: 1080 x 1920<br><strong>CPU</strong>: Apple A10 Fusion<br><strong>RAM</strong>: 3GB<br><strong>Batteri</strong>: 2,900mAh<br><strong>Kamera</strong>: 12MP<br><strong>Front Kamera</strong>: 7MP</p>",Apple,Smartphone,"128gb, b grade, iPhone 7 Plus, space grey",true,Title,Default Title,,,,,,1250,,0,deny,manual,5790,,true,true,,https://cdn.shopify.com/s/files/1/2424/9275/products/iphone_7plus_space_grey.png?v=1524510837,1,,false,,,,,,,,,,,,,,,,,kg,,
apple-iphone-7-plus-gold-128gb-b-grade,Apple iPhone 7 Plus Gold 128GB B-Grade,"Apple iPhone 7 Plus Gold 128GB B-Grade<br><br>3mnd garanti <br><br>Spesifikasjoner:<br>Vekt: 188g<br>Dimensjon: 158.2 x 77.9 x 7.3mm<br>Skjerm Størrelse: 5.5-inch<br>Oppløsning: 1080 x 1920<br>CPU: Apple A10 Fusion<br>RAM: 3GB<br>Batteri: 2,900mAh<br>Kamera: 12MP<br>Front Kamera: 7MP",Apple,Smartphone,"128gb, B-Grade, Gold",true,Title,Default Title,,,,,,1236,,1,deny,manual,5790,,true,true,,https://cdn.shopify.com/s/files/1/2424/9275/products/7plus_gold.png?v=1524510836,1,,false,,,,,,,,,,,,,,,,,kg,,
apple-iphone-6-silver-16gb-b-grade,Apple iPhone 6 Silver 16GB B-Grade,"<p><span>Apple iPhone 6 Silver 16GB B-Grade</span></p>
<p><span>3mnd garanti</span></p>
<p><span>Spesifikasjoner:</span><br><b>Vekt</b><span>: 129g</span><br><strong>Dimensjon</strong><span>: 138.1 x 67 x 6.9 mm</span><br><strong>Skjerm Størrelse</strong><span>: 4,7-inch</span><span><br></span><b>OS: </b><span>iOS 8, upgradable to iOS 11.2.5</span><br><strong>CPU</strong><span>: Apple A8, Dual-core 1.4 GHz Typhoon (ARM v8-based) </span><br><strong>RAM</strong><span>: 1GB</span><br><strong>Batteri</strong><span>: 1810mAh</span><br><strong>Kamera</strong><span>: 8MP</span><br><strong>Front Kamera</strong><span>: 1,2MP</span></p>",Apple,Smartphone,"16GB, B-Grade, iphone 6, Silver",true,Title,Default Title,,,,,,1324,,-2,deny,manual,2690,,true,true,,https://cdn.shopify.com/s/files/1/2424/9275/products/iPhone-6-silver_png.png?v=1524510835,1,,false,,,,,,,,,,,,,,,,,kg,,
apple-iphone-6-silver-64gb-c-grade,Apple iPhone 6 Silver 64GB C-Grade,"<p>Apple iPhone 6 Silver 64GB C-Grade</p>
<p>3mnd garanti</p>
<p><span>Spesifikasjoner:</span><br><b>Vekt</b><span>: 129g</span><br><strong>Dimensjon</strong><span>: 138.1 x 67 x 6.9 mm</span><br><strong>Skjerm Størrelse</strong><span>: 4,7-inch</span><span><br></span><b>OS: </b><span>iOS 8, upgradable to iOS 11.2.5</span><br><strong>CPU</strong><span>: Apple A8, Dual-core 1.4 GHz Typhoon (ARM v8-based) </span><br><strong>RAM</strong><span>: 1GB</span><br><strong>Batteri</strong><span>: 1810mAh</span><br><strong>Kamera</strong><span>: 8MP</span><br><strong>Front Kamera</strong><span>: 1,2MP</span></p>",Apple,Smartphone,,true,Title,Default Title,,,,,,1542,,1,deny,manual,2790,,true,true,,https://cdn.shopify.com/s/files/1/2424/9275/products/iPhone-6-silver_png_58df5845-028e-4f38-bf3c-b286392839b9.png?v=1524510833,1,,false,,,,,,,,,,,,,,,,,kg,,
puro-wallet-detachable-2i1-for-iphone-8pluss-6-pluss-6s-pluss-iphone-7-pluss,"Puro Wallet Detachable 2i1 for iPhone 8Pluss (6 Pluss,6s Pluss , iPhone 7 Pluss )","<p>Eco-Leather</p>
<p>Magnetisk lid.</p>
<p> </p>
<p>Organizer-etui med avtagbart lid, utstyrt med 2 kortlommer og pengelomme</p>",BuiltOn Store,Smartphone,,true,Title,Default Title,,,,,8033830173295,1000,shopify,0,deny,manual,232,,true,true,8033830173295,https://cdn.shopify.com/s/files/1/2424/9275/products/Puro_wallet_2i1_iphone_8pluss.Jpeg?v=1516794125,1,,false,,,,,,,,,,,,,,,,,kg,,
